200	4	8	4	0.03	3072
200	4	32	0	0.05	3072
200	4	32	1	0.05	3072
200	4	32	2	0.05	3072
200	4	32	3	0.05	3072
200	4	32	4	0.05	4096
500	0	1	0	0.11	12288
500	0	1	1	0.11	11264
500	0	1	2	0.11	12288
500	0	1	3	0.10	12288
500	0	1	4	0.10	12288
500	0	8	0	0.12	6144
500	0	8	1	0.12	6144
500	0	8	2	0.12	6144
500	0	8	3	0.12	6144
500	0	8	4	0.13	6144
500	0	32	0	0.19	5120
500	0	32	1	0.19	5120
500	0	32	2	0.19	5120
500	0	32	3	0.18	5120
500	0	32	4	0.19	5120
500	1	1	0	0.11	12288
500	1	1	1	0.10	12288
500	1	1	2	0.11	12288
500	1	1	3	0.11	12288
500	1	1	4	0.10	13312
500	1	8	0	0.12	6144
500	1	8	1	0.12	6144
500	1	8	2	0.13	6144
500	1	8	3	0.12	6144
500	1	8	4	0.13	7168
500	1	32	0	0.19	5120
500	1	32	1	0.19	5120
500	1	32	2	0.19	5120
500	1	32	3	0.19	5120
500	1	32	4	0.18	5120
500	2	1	0	0.12	12288
500	2	1	1	0.12	12288
500	2	1	2	0.12	12288
500	2	1	3	0.12	12288
500	2	1	4	0.12	12288
500	2	8	0	0.13	7168
500	2	8	1	0.13	6144
500	2	8	2	0.13	6144
500	2	8	3	0.13	6144
500	2	8	4	0.13	6144
500	2	32	0	0.19	5120
500	2	32	1	0.19	5120
500	2	32	2	0.18	5120
500	2	32	3	0.18	5120
500	2	32	4	0.19	5120
500	3	1	0	0.11	12288
500	3	1	1	0.10	12288
500	3	1	2	0.10	12288
500	3	1	3	0.11	12288
500	3	1	4	0.11	12288
500	3	8	0	0.13	6144
500	3	8	1	0.13	6144
500	3	8	2	0.12	7168
500	3	8	3	0.13	6144
500	3	8	4	0.12	6144
500	3	32	0	0.19	5120
500	3	32	1	0.19	5120
500	3	32	2	0.18	5120
500	3	32	3	0.19	5120
500	3	32	4	0.19	5120
500	4	1	0	0.11	12288
500	4	1	1	0.11	12288
500	4	1	2	0.11	12288
500	4	1	3	0.11	11264
500	4	1	4	0.11	12288
500	4	8	0	0.12	6144
500	4	8	1	0.13	6144
500	4	8	2	0.13	6144
500	4	8	3	0.13	6144
500	4	8	4	0.13	6144
500	4	32	0	0.19	5120
500	4	32	1	0.19	5120
500	4	32	2	0.19	5120
500	4	32	3	0.19	5120
500	4	32	4	0.19	5120
1000	0	1	0	0.43	37888
1000	0	1	1	0.42	37888
1000	0	1	2	0.42	37888
1000	0	1	3	0.43	37888
1000	0	1	4	0.43	37888
1000	0	8	0	0.40	35840
1000	0	8	1	0.29	34816
1000	0	8	2	0.29	36864
1000	0	8	3	0.29	35840
1000	0	8	4	0.29	35840
1000	0	32	0	0.35	12288
1000	0	32	1	0.34	13312
1000	0	32	2	0.35	13312
1000	0	32	3	0.35	12288
1000	0	32	4	0.34	12288
1000	1	1	0	0.31	37888
1000	1	1	1	0.31	37888
1000	1	1	2	0.31	37888
1000	1	1	3	0.32	37888
1000	1	1	4	0.31	37888
1000	1	8	0	0.29	35840
1000	1	8	1	0.29	35840
1000	1	8	2	0.29	35840
1000	1	8	3	0.28	35840
1000	1	8	4	0.29	35840
1000	1	32	0	0.35	13312
1000	1	32	1	0.34	13312
1000	1	32	2	0.35	10240
1000	1	32	3	0.35	13312
1000	1	32	4	0.34	13312
1000	2	1	0	0.38	37888
1000	2	1	1	0.38	37888
1000	2	1	2	0.38	37888
1000	2	1	3	0.38	37888
1000	2	1	4	0.38	39936
1000	2	8	0	0.29	34816
1000	2	8	1	0.30	35840
1000	2	8	2	0.29	35840
1000	2	8	3	0.30	35840
1000	2	8	4	0.30	35840
1000	2	32	0	0.34	13312
1000	2	32	1	0.35	12288
1000	2	32	2	0.35	12288
1000	2	32	3	0.35	13312
1000	2	32	4	0.35	13312
1000	3	1	0	0.32	37888
1000	3	1	1	0.31	37888
1000	3	1	2	0.31	37888
1000	3	1	3	0.32	37888
1000	3	1	4	0.32	37888
1000	3	8	0	0.29	34816
1000	3	8	1	0.29	35840
1000	3	8	2	0.29	35840
1000	3	8	3	0.29	35840
1000	3	8	4	0.28	35840
1000	3	32	0	0.34	10240
1000	3	32	1	0.35	12288
1000	3	32	2	0.35	13312
1000	3	32	3	0.35	13312
1000	3	32	4	0.35	13312
1000	4	1	0	0.33	37888
1000	4	1	1	0.32	37888
1000	4	1	2	0.32	37888
1000	4	1	3	0.31	37888
1000	4	1	4	0.32	37888
1000	4	8	0	0.29	35840
1000	4	8	1	0.29	36864
1000	4	8	2	0.29	35840
1000	4	8	3	0.29	35840
1000	4	8	4	0.29	35840
1000	4	32	0	0.35	11264
1000	4	32	1	0.35	13312
1000	4	32	2	0.35	12288
1000	4	32	3	0.35	12288
1000	4	32	4	0.35	13312
2000	0	1	0	1.31	142336
2000	0	1	1	1.32	144384
2000	0	1	2	1.32	142336
2000	0	1	3	1.32	143360
2000	0	1	4	1.32	144384
2000	0	8	0	1.07	142336
2000	0	8	1	1.06	140288
2000	0	8	2	1.06	141312
2000	0	8	3	1.07	142336
2000	0	8	4	1.06	142336
2000	0	32	0	1.15	134144
2000	0	32	1	1.15	134144
2000	0	32	2	1.15	135168
2000	0	32	3	1.15	133120
2000	0	32	4	1.15	134144
2000	1	1	0	1.38	144384
2000	1	1	1	1.39	145408
2000	1	1	2	1.38	144384
2000	1	1	3	1.38	144384
2000	1	1	4	1.39	144384
2000	1	8	0	1.08	141312
2000	1	8	1	1.07	141312
2000	1	8	2	1.07	141312
2000	1	8	3	1.07	141312
2000	1	8	4	1.08	141312
2000	1	32	0	1.15	134144
2000	1	32	1	1.16	133120
2000	1	32	2	1.15	134144
2000	1	32	3	1.15	134144
2000	1	32	4	1.16	134144
2000	2	1	0	1.38	143360
2000	2	1	1	1.35	144384
2000	2	1	2	1.35	143360
2000	2	1	3	1.36	144384
2000	2	1	4	1.36	144384
2000	2	8	0	1.06	141312
2000	2	8	1	1.07	140288
2000	2	8	2	1.06	141312
2000	2	8	3	1.06	141312
2000	2	8	4	1.06	141312
2000	2	32	0	1.17	133120
2000	2	32	1	1.17	134144
2000	2	32	2	1.17	133120
2000	2	32	3	1.15	134144
2000	2	32	4	1.16	133120
2000	3	1	0	1.35	144384
2000	3	1	1	1.37	144384
2000	3	1	2	1.34	143360
2000	3	1	3	1.34	143360
2000	3	1	4	1.35	144384
2000	3	8	0	1.06	141312
2000	3	8	1	1.07	141312
2000	3	8	2	1.06	141312
2000	3	8	3	1.07	141312
2000	3	8	4	1.06	141312
2000	3	32	0	1.16	134144
2000	3	32	1	1.16	133120
2000	3	32	2	1.16	134144
2000	3	32	3	1.15	134144
2000	3	32	4	1.15	134144
2000	4	1	0	1.39	144384
2000	4	1	1	1.38	144384
2000	4	1	2	1.38	143360
2000	4	1	3	1.39	143360
2000	4	1	4	1.38	144384
2000	4	8	0	1.08	141312
2000	4	8	1	1.08	140288
2000	4	8	2	1.08	141312
2000	4	8	3	1.07	141312
2000	4	8	4	1.07	140288
2000	4	32	0	1.16	134144
2000	4	32	1	1.16	134144
2000	4	32	2	1.17	133120
2000	4	32	3	1.16	132096
2000	4	32	4	1.16	134144
5000	0	1	0	9.17	883712
5000	0	1	1	9.16	883712
5000	0	1	2	9.17	883712
5000	0	1	3	9.16	883712
5000	0	1	4	9.16	884736
5000	0	8	0	6.34	880640
5000	0	8	1	6.27	880640
5000	0	8	2	6.27	880640
5000	0	8	3	6.27	880640
5000	0	8	4	6.26	879616
5000	0	32	0	6.37	888832
5000	0	32	1	6.35	888832
5000	0	32	2	6.35	887808
5000	0	32	3	6.35	888832
5000	0	32	4	6.36	888832
5000	1	1	0	13.09	882688
5000	1	1	1	13.09	882688
5000	1	1	2	13.09	882688
5000	1	1	3	13.07	884736
5000	1	1	4	13.08	882688
5000	1	8	0	6.95	880640
5000	1	8	1	6.86	880640
5000	1	8	2	6.84	880640
5000	1	8	3	6.87	881664
5000	1	8	4	6.85	879616
5000	1	32	0	6.43	887808
5000	1	32	1	6.40	887808
5000	1	32	2	6.42	887808
5000	1	32	3	6.40	888832
5000	1	32	4	6.41	888832
5000	2	1	0	9.44	883712
5000	2	1	1	9.44	882688
5000	2	1	2	9.43	883712
5000	2	1	3	9.42	882688
5000	2	1	4	9.42	883712
5000	2	8	0	6.38	880640
5000	2	8	1	6.31	880640
5000	2	8	2	6.29	880640
5000	2	8	3	6.30	880640
5000	2	8	4	6.31	880640
5000	2	32	0	6.38	887808
5000	2	32	1	6.35	887808
5000	2	32	2	6.37	887808
5000	2	32	3	6.38	888832
5000	2	32	4	6.37	887808
5000	3	1	0	9.28	883712
5000	3	1	1	9.28	883712
5000	3	1	2	9.29	883712
5000	3	1	3	9.31	883712
5000	3	1	4	9.30	884736
5000	3	8	0	6.36	881664
5000	3	8	1	6.28	880640
5000	3	8	2	6.29	879616
5000	3	8	3	6.27	880640
5000	3	8	4	6.27	880640
5000	3	32	0	6.37	887808
5000	3	32	1	6.35	888832
5000	3	32	2	6.36	888832
5000	3	32	3	6.37	887808
5000	3	32	4	6.37	887808
5000	4	1	0	12.27	884736
5000	4	1	1	12.26	882688
5000	4	1	2	12.27	883712
5000	4	1	3	12.26	883712
5000	4	1	4	12.25	883712
5000	4	8	0	6.84	880640
5000	4	8	1	6.73	880640
5000	4	8	2	6.74	880640
5000	4	8	3	6.75	881664
5000	4	8	4	6.75	880640
5000	4	32	0	6.57	887808
5000	4	32	1	6.54	888832
5000	4	32	2	6.54	888832
5000	4	32	3	6.56	888832
5000	4	32	4	6.56	888832
10000	0	1	0	41.69	3522560
10000	0	1	1	41.66	3523584
10000	0	1	2	41.67	3522560
10000	0	1	3	41.70	3522560
10000	0	1	4	41.65	3523584
10000	0	8	0	25.51	3524608
10000	0	8	1	25.51	3524608
10000	0	8	2	25.46	3524608
10000	0	8	3	25.48	3524608
10000	0	8	4	25.49	3523584
10000	0	32	0	24.75	3526656
10000	0	32	1	24.71	3524608
10000	0	32	2	24.76	3525632
10000	0	32	3	24.69	3525632
10000	0	32	4	24.68	3524608
10000	1	1	0	81.70	3521536
10000	1	1	1	81.77	3523584
10000	1	1	2	81.69	3523584
10000	1	1	3	81.72	3522560
10000	1	1	4	81.74	3523584
10000	1	8	0	31.93	3521536
10000	1	8	1	31.98	3524608
10000	1	8	2	31.89	3524608
10000	1	8	3	31.95	3524608
10000	1	8	4	31.85	3524608
10000	1	32	0	27.78	3525632
10000	1	32	1	27.81	3524608
10000	1	32	2	27.86	3524608
10000	1	32	3	27.66	3525632
10000	1	32	4	27.77	3525632
10000	2	1	0	42.35	3522560
10000	2	1	1	42.36	3524608
10000	2	1	2	42.35	3524608
10000	2	1	3	42.39	3523584
10000	2	1	4	42.36	3523584
10000	2	8	0	25.56	3523584
10000	2	8	1	25.62	3525632
10000	2	8	2	25.64	3524608
10000	2	8	3	25.62	3524608
10000	2	8	4	25.60	3524608
10000	2	32	0	24.76	3525632
10000	2	32	1	25.38	3525632
10000	2	32	2	24.75	3524608
10000	2	32	3	24.74	3524608
10000	2	32	4	24.74	3525632
10000	3	1	0	81.08	3523584
10000	3	1	1	80.96	3524608
10000	3	1	2	80.95	3521536
10000	3	1	3	81.07	3523584
10000	3	1	4	81.04	3523584
10000	3	8	0	31.84	3523584
10000	3	8	1	30.68	3523584
10000	3	8	2	31.86	3523584
10000	3	8	3	31.82	3524608
10000	3	8	4	28.22	3523584
10000	3	32	0	27.71	3525632
10000	3	32	1	27.78	3525632
10000	3	32	2	27.76	3525632
10000	3	32	3	27.69	3525632
10000	3	32	4	27.73	3524608
10000	4	1	0	50.94	3523584
10000	4	1	1	50.84	3522560
10000	4	1	2	50.79	3523584
10000	4	1	3	50.84	3523584
10000	4	1	4	50.83	3523584
10000	4	8	0	27.00	3525632
10000	4	8	1	26.98	3524608
10000	4	8	2	27.04	3523584
10000	4	8	3	27.01	3524608
10000	4	8	4	27.06	3524608
10000	4	32	0	25.38	3525632
10000	4	32	1	25.35	3526656
10000	4	32	2	25.29	3525632
10000	4	32	3	25.33	3525632
10000	4	32	4	25.39	3524608
20000	0	1	0	225.49	14075904
20000	0	1	1	225.23	14076928
20000	0	1	2	225.53	14074880
20000	0	1	3	225.54	14074880
20000	0	1	4	225.47	14074880
20000	0	8	0	110.00	14080000
20000	0	8	1	109.92	14080000
20000	0	8	2	109.91	14082048
20000	0	8	3	110.01	14078976
20000	0	8	4	109.81	14083072
20000	0	32	0	100.44	14100480
20000	0	32	1	100.19	14102528
20000	0	32	2	100.42	14099456
20000	0	32	3	100.29	14101504
20000	0	32	4	100.31	14101504
20000	1	1	0	551.57	14073856
20000	1	1	1	551.25	14073972
20000	1	1	2	551.20	14074876
20000	1	1	3	550.81	14075904
20000	1	1	4	551.39	14074880
20000	1	8	0	161.82	14082048
20000	1	8	1	161.55	14080000
20000	1	8	2	161.60	14081024
20000	1	8	3	161.74	14081024
20000	1	8	4	161.70	14077952
20000	1	32	0	128.73	14101504
20000	1	32	1	128.68	14101504
20000	1	32	2	128.87	14102248
20000	1	32	3	128.94	14101504
20000	1	32	4	129.00	14102528
20000	2	1	0	378.80	14074880
20000	2	1	1	378.93	14074868
20000	2	1	2	378.78	14074880
20000	2	1	3	378.97	14073856
20000	2	1	4	379.04	14074880
20000	2	8	0	135.74	14078976
20000	2	8	1	135.77	14081024
20000	2	8	2	135.95	14077876
20000	2	8	3	135.85	14081024
20000	2	8	4	135.90	14078976
20000	2	32	0	115.17	14102528
20000	2	32	1	115.15	14100480
20000	2	32	2	115.21	14100480
20000	2	32	3	115.12	14102528
20000	2	32	4	115.13	14102528
20000	3	1	0	245.20	14074880
20000	3	1	1	244.92	14072832
20000	3	1	2	244.92	14074880
20000	3	1	3	245.11	14074880
20000	3	1	4	244.92	14073856
20000	3	8	0	112.98	14081024
20000	3	8	1	113.10	14078976
20000	3	8	2	112.94	14081024
20000	3	8	3	113.17	14078976
20000	3	8	4	113.09	14080000
20000	3	32	0	101.37	14101504
20000	3	32	1	101.65	14101504
20000	3	32	2	101.68	14102632
20000	3	32	3	101.53	14101504
20000	3	32	4	101.68	14102528
20000	4	1	0	272.16	14074880
20000	4	1	1	271.74	14074880
20000	4	1	2	271.69	14074880
20000	4	1	3	271.73	14076020
20000	4	1	4	271.88	14073856
20000	4	8	0	118.40	14081024
20000	4	8	1	118.52	14080000
20000	4	8	2	118.52	14078976
20000	4	8	3	118.44	14081024
20000	4	8	4	118.49	14080000
20000	4	32	0	105.09	14102528
20000	4	32	1	105.03	14102528
20000	4	32	2	105.02	14101504
20000	4	32	3	105.17	14104084
20000	4	32	4	105.25	14102528
50000	0	1	0	3392.29	87916804
50000	0	1	1	3390.62	87916856
50000	0	1	2	3393.12	87915112
50000	0	1	3	3393.28	87916788
50000	0	1	4	3391.04	87916364
50000	0	8	0	990.07	87931980
50000	0	8	1	990.34	87935780
50000	0	8	2	990.01	87933596
50000	0	8	3	988.80	87933392
50000	0	8	4	990.36	87932508
50000	0	32	0	781.09	87985776
50000	0	32	1	780.46	87985304
50000	0	32	2	780.62	87981756
50000	0	32	3	780.55	87984076
50000	0	32	4	780.95	87986864
50000	1	1	0	6662.00	87917576
50000	1	1	1	6658.05	87916920
50000	1	1	2	6664.02	87917136
50000	1	1	3	6657.25	87917712
50000	1	1	4	6660.80	87917160
50000	1	8	0	1478.80	87934520
50000	1	8	1	1478.93	87931976
50000	1	8	2	1478.87	87931752
50000	1	8	3	1478.91	87931800
50000	1	8	4	1420.77	87931536
50000	1	32	0	1034.37	87984860
50000	1	32	1	1033.61	87982016
50000	1	32	2	1033.12	87982928
50000	1	32	3	1034.10	87984568
50000	1	32	4	1033.89	87981316
50000	2	1	0	2653.32	87918188
50000	2	1	1	2652.48	87916748
50000	2	1	2	2654.20	87917588
50000	2	1	3	2655.33	87916696
50000	2	1	4	2654.76	87916192
50000	2	8	0	882.57	87934128
50000	2	8	1	883.34	87927852
50000	2	8	2	883.40	87934604
50000	2	8	3	884.28	87928892
50000	2	8	4	883.36	87930536
50000	2	32	0	728.19	87983060
50000	2	32	1	728.70	87985028
50000	2	32	2	728.05	87980240
50000	2	32	3	729.51	87983424
50000	2	32	4	728.20	87985800
50000	3	1	0	4402.20	87916932
50000	3	1	1	4401.90	87917256
50000	3	1	2	4401.34	87916592
50000	3	1	3	4399.70	87917660
50000	3	1	4	4400.69	87918036
50000	3	8	0	1142.16	87926296
50000	3	8	1	1140.59	87934000
50000	3	8	2	1143.18	87935040
50000	3	8	3	1142.25	87928508
50000	3	8	4	1141.63	87929408
50000	3	32	0	861.75	87982292
50000	3	32	1	861.30	87986216
50000	3	32	2	861.34	87984484
50000	3	32	3	861.84	87983404
50000	3	32	4	860.99	87983780
50000	4	1	0	6438.10	87915796
50000	4	1	1	6431.68	87916784
